id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
5068842019	20241201	0	900000000000207008	1230310007	en	900000000000550004	A rare disorder of iron metabolism and transport characterized by elevated serum ferritin levels, increased serum iron, increased transferrin saturation and heavy iron deposition in hepatocytes. Iron deposition has also been indicated in heart and bone marrow, while hematological examination of peripheral blood shows no abnormalities.	900000000000017005
5069339013	20241201	0	900000000000207008	1230342001	en	900000000000550004	A rare hepatic disease with characteristics of graft infection with the hepatitis B virus (HBV) after liver transplantation, due to persistence and reactivation of HBV in extrahepatic sites (also despite previous clearance of the hepatitis B surface antigen from serum, as shown by laboratory examination), followed by re-invasion of the graft. It may develop between two weeks and several years post transplantation. Clinico-pathological features are variable and range from mild self-limited hepatitis, chronic active hepatitis, and fulminant hepatitis, to fibrosing cholestatic hepatitis. The condition is associated with significantly reduced graft survival rates and overall patient survival.	900000000000017005
5074589019	20240901	0	900000000000207008	1231824009	en	900000000000550004	Nonalcoholic fatty liver disease (NAFLD) is the presence of hepatic steatosis with or without inflammation and fibrosis that is not caused by alcohol. NAFLD is subdivided into nonalcoholic fatty liver (NAFL) and nonalcoholic steatohepatitis (NASH).	900000000000017005
5084122012	20241201	0	900000000000207008	1234821002	en	900000000000550004	A rare biliary tract disease with characteristics of stone formation within the intrahepatic bile ducts without any known cause, leading to bile stasis and repeated cholangitic episodes. The condition is rare in the Western world but frequent in eastern Asia. Patients usually present before the age of forty with right upper quadrant pain, jaundice, and/or fever. Stones are typically calcium bilirubinate (pigment) stones and bacteria are present in the bile in almost all cases. Complications are biliary strictures, liver abscess, liver fibrosis and secondary biliary cirrhosis. Association with cholangiocarcinoma has also been reported.	900000000000017005
5084127018	20241201	0	900000000000207008	1234822009	en	900000000000550004	A rare biliary tract disease with characteristics of loss of interlobular bile ducts resulting in chronic cholestasis, without any known cause. Loss of less than 50% of interlobular bile ducts is associated with a mild disease course, while loss of the majority of ducts results in a severe form, potentially leading to cirrhosis and liver failure. Patients typically present as young or middle-aged adults with episodic jaundice, pruritus and elevated liver enzymes.	900000000000017005
5084141010	20241201	0	900000000000207008	1234823004	en	900000000000550004	A rare vascular liver disease characterized by widespread or focal cystic dilatation of sinusoidal blood-filled spaces of the liver without any known cause. Lesions can vary in diameter between few millimeters and several centimeters. The condition may remain asymptomatic or manifest with complications including rupture and intraperitoneal hemorrhage, hepatomegaly, portal hypertension, cholestasis and liver failure.	900000000000017005
5084142015	20241201	0	900000000000207008	1234823004	en	900000000000550004	A rare vascular liver disease characterised by widespread or focal cystic dilatation of sinusoidal blood-filled spaces of the liver without any known cause. Lesions can vary in diameter between few millimetres and several centimetres. The condition may remain asymptomatic or manifest with complications including rupture and intraperitoneal haemorrhage, hepatomegaly, portal hypertension, cholestasis and liver failure.	900000000000017005
5097827011	20241201	0	900000000000207008	1237346001	en	900000000000550004	A rare genetic hepatic disease with characteristics of multiple segmental cystic dilatations of both central and smaller peripheral bile ducts associated with congenital hepatic fibrosis. Age of symptom onset is variable, as is disease progression. Patients present recurrent cholangitis, hepatolithiasis and cholecystolithiasis. Portal hypertension may appear later in the disease course, and the risk of developing cholangiocarcinoma is increased significantly. The syndrome is often associated with autosomal recessive polycystic kidney disease.	900000000000017005
5145791010	20221231	1	900000000000207008	14766002	en	900000000000550004	Extraction using negative pressure.	900000000000017005
5159431014	20241201	0	900000000000207008	1260140008	en	900000000000550004	A rare genetic disease with characteristics of congenital cataract, neonatal hepatic failure, cholestatic jaundice and global developmental delay. Neonatal death due to progressive liver failure has been reported.	900000000000017005
5159845010	20230228	1	900000000000207008	1260236009	en	900000000000550004	Temporal period relating to mother from conception until and including six weeks after delivery.	900000000000017005
5159849016	20230228	1	900000000000207008	1156670009	en	900000000000550004	Temporal period relating to mother from conception until completion of the third stage of labour, including the antenatal and intrapartum time frame.	900000000000017005
5159851017	20230228	1	900000000000207008	255410009	en	900000000000550004	Temporal period relating to mother from completion of the third stage of labour until six weeks post-delivery.	900000000000017005
5159853019	20230228	1	900000000000207008	1156670009	en	900000000000550004	Temporal period relating to mother from conception until completion of the third stage of labor, including the antenatal and intrapartum time frame.	900000000000017005
5159854013	20230228	1	900000000000207008	255410009	en	900000000000550004	Temporal period relating to mother from completion of the third stage of labor until six weeks post-delivery.	900000000000017005
5168452010	20230228	1	900000000000207008	1156682000	en	900000000000550004	The maternal period between the onset of labor, known as the first stage until the conclusion of the third stage of labor with the delivery of the placenta.	900000000000017005
5168453017	20230228	1	900000000000207008	1156682000	en	900000000000550004	The maternal period between the onset of labour, known as the first stage until the conclusion of the third stage of labour with the delivery of the placenta.	900000000000017005
5168455012	20230228	1	900000000000207008	1156684004	en	900000000000550004	The period between fetal viability and the end of the seventh day of neonatal life.	900000000000017005
5168456013	20230228	1	900000000000207008	1156672001	en	900000000000550004	Temporal period relating to mother from conception until the onset of labour.	900000000000017005
5168457016	20230228	1	900000000000207008	1156672001	en	900000000000550004	Temporal period relating to mother from conception until the onset of labor.	900000000000017005
5170129017	20230228	1	900000000000207008	870401000004107	en	900000000000550004	A vessel that could be a lymphatic vessel, arteriole, capillary or venule.	900000000000017005
5170233018	20230331	1	900000000000207008	271700006	en	900000000000550004	Involuntary movement characterised by brief, unpredictable, irregular, non-stereotyped movements that flow randomly from one body part to another.	900000000000017005
5170234012	20230331	1	900000000000207008	271700006	en	900000000000550004	Involuntary movement characterized by brief, unpredictable, irregular, non-stereotyped movements that flow randomly from one body part to another.	900000000000017005
5172233012	20230228	1	900000000000207008	267874003	en	900000000000550004	A rare autoimmune connective tissue disorder characterized by abnormal hardening of the skin and sometimes other organs. It is classified into two main forms: localized scleroderma and systemic sclerosis (SSc), the latter comprising three subsets; diffuse cutaneous SSc (dcSSc), limited cutaneous SSc (lcSSc) and limited SSc (lSSc). Localized scleroderma is the cutaneous form of scleroderma characterized by fibrosis of the skin causing cutaneous plaques (morphea) or strips (linear scleroderma). Systemic sclerosis (SSc) is a generalized disorder characterized by fibrosis and vascular obliteration in the skin and organs, particularly, lungs, heart, and digestive tract. The exact cause of scleroderma is unknown. The disease originates from an autoimmune reaction, which leads to localized overproduction of collagen. In some cases, the condition is associated with exposure to chemicals. Other suggested causes include genetic and infectious mechanisms.	900000000000017005
5172234018	20230228	1	900000000000207008	267874003	en	900000000000550004	A rare autoimmune connective tissue disorder characterised by abnormal hardening of the skin and sometimes other organs. It is classified into two main forms: localised scleroderma and systemic sclerosis (SSc), the latter comprising three subsets; diffuse cutaneous SSc (dcSSc), limited cutaneous SSc (lcSSc) and limited SSc (lSSc). Localised scleroderma is the cutaneous form of scleroderma characterised by fibrosis of the skin causing cutaneous plaques (morphea) or strips (linear scleroderma). Systemic sclerosis (SSc) is a generalised disorder characterised by fibrosis and vascular obliteration in the skin and organs, particularly, lungs, heart, and digestive tract. The exact cause of scleroderma is unknown. The disease originates from an autoimmune reaction, which leads to localised overproduction of collagen. In some cases, the condition is associated with exposure to chemicals. Other suggested causes include genetic and infectious mechanisms.	900000000000017005
5277208019	20250401	0	900000000000207008	82385007	en	900000000000550004	Obstruction of hepatic veins not due to cardiac disease or hepatic veno-occlusive disease.	900000000000017005
5277867015	20240401	1	900000000000207008	312254007	en	900000000000550004	Conventional projectional imaging that uses ionising radiation to produce images of internal structures by sending X-ray beams through the body which are absorbed in different amounts depending on the density of the structure. Plain X-ray uses X-ray alone and does not include more complex acquisition techniques such as fluoroscopy and computed tomography.	900000000000017005
5277868013	20240401	1	900000000000207008	312254007	en	900000000000550004	Conventional projectional imaging that uses ionizing radiation to produce images of internal structures by sending X-ray beams through the body which are absorbed in different amounts depending on the density of the structure. Plain X-ray uses X-ray alone and does not include more complex acquisition techniques such as fluoroscopy and computed tomography.	900000000000017005
5283833015	20231201	1	900000000000207008	1295517006	en	900000000000550004	Disease with characteristics of early childhood onset of severe progressive liver disease. Caused by homozygous or compound heterozygous mutation in the TJP2 gene on chromosome 9q21.	900000000000017005
5287729017	20250401	0	900000000000207008	77465005	en	900000000000550004	A medical or surgical process in which an organ, tissue, or cells from one individual (the donor, which may be from the patient or from another individual) are moved and implanted into a recipient individual.	900000000000017005
5287747011	20240501	0	900000000000207008	122463005	en	900000000000550004	An injection of a substance to occlude a vessel or organ with the aim of arresting or preventing hemorrhage, blocking a lymphatic leak or devitalizing a structure or organ by occluding its blood supply.	900000000000017005
5287748018	20240501	0	900000000000207008	122463005	en	900000000000550004	An injection of a substance to occlude a vessel or organ with the aim of arresting or preventing haemorrhage, blocking a lymphatic leak or devitalising a structure or organ by occluding its blood supply.	900000000000017005
5296154017	20240201	1	900000000000207008	1297033003	en	900000000000550004	Fusion that has occurred in a structure that is not normally fused.	900000000000017005
5296171016	20240201	1	900000000000207008	1299153008	en	900000000000550004	A rare subtype of haemochromatosis characterised by the combination of pathogenic variants in two genes involved in iron metabolism (usually a combination of HFE and non-HFE mutations), where the classical HFE-related haemochromatosis is not enough to fully explain the clinical picture of the patient.	900000000000017005
5296173018	20240201	1	900000000000207008	1299153008	en	900000000000550004	A rare subtype of hemochromatosis characterized by the combination of pathogenic variants in two genes involved in iron metabolism (usually a combination of HFE and non-HFE mutations), where the classical HFE-related hemochromatosis is not enough to fully explain the clinical picture of the patient.	900000000000017005
5309432010	20240301	1	900000000000012004	738774007	en	900000000000550004	This attribute indicates that the concept is a structural modification of another concept, and that the substance's intrinsic physicochemical properties remain unchanged.	900000000000017005
5352390011	20240501	1	900000000000207008	122463005	en	900000000000550004	An injection of substance or insertion of device to occlude a vessel or organ with the aim of arresting or preventing haemorrhage, blocking a lymphatic leak or devitalising a structure or organ by occluding its blood supply.	900000000000017005
5352391010	20240501	1	900000000000207008	122463005	en	900000000000550004	An injection of substance or insertion of device to occlude a vessel or organ with the aim of arresting or preventing hemorrhage, blocking a lymphatic leak or devitalizing a structure or organ by occluding its blood supply.	900000000000017005
5363508016	20240601	1	900000000000207008	410942007	en	900000000000550004	A grouper concept for substances that are used in medicinal products for medical treatment, and also psychoactive substances that have few or no legitimate medical uses or that are not legally available to the person using them.	900000000000017005
5389726015	20240901	1	900000000000207008	1231824009	en	900000000000550004	Hepatic steatosis with at least one cardiometabolic risk factor without another apparent cause.	900000000000017005
5389727012	20240901	1	900000000000207008	235601000112100	en	900000000000550004	Hepatic steatosis with at least one metabolic risk factor, and a history of moderate alcohol use. Moderate amounts of alcohol are defined as 20 to 50 g daily (140 to 350 g per week) for females and 30 to 60 g daily (210 to 420 g per week) for males.	900000000000017005
5389728019	20240901	1	900000000000207008	442685003	en	900000000000550004	Hepatic steatosis with histologic evidence of inflammation and hepatocellular injury, with or without fibrosis.	900000000000017005
5389732013	20240901	1	900000000000207008	722866000	en	900000000000550004	The presence of metabolic dysfunction-associated steatotic liver disease (MASLD) in the absence of steatohepatitis.	900000000000017005
5399252012	20241201	1	900000000000207008	1156419009	en	900000000000550004	Hepatocellular adenoma (HA) is a rare benign tumor of the liver.	900000000000017005
5399253019	20241201	1	900000000000207008	1156419009	en	900000000000550004	Hepatocellular adenoma (HA) is a rare benign tumour of the liver.	900000000000017005
5399512011	20241201	1	900000000000207008	1186713004	en	900000000000550004	A rare, genetic, syndromic intellectual disability disease characterized by severe intrauterine and post-natal growth delay, moderate to severe intellectual disability, and neonatal-onset hepatopathy with fibrosis, steatosis, and/or cholestasis, occasionally leading to liver failure. Additional variable manifestations include muscular hypotonia, zinc deficiency, recurrent infections, diabetes mellitus, joint contractures, skin and joint laxity, hypervitaminosis D, and sensorineural hearing loss.	900000000000017005
5399513018	20241201	1	900000000000207008	1186713004	en	900000000000550004	A rare, genetic, syndromic intellectual disability disease characterised by severe intrauterine and post-natal growth delay, moderate to severe intellectual disability, and neonatal-onset hepatopathy with fibrosis, steatosis, and/or cholestasis, occasionally leading to liver failure. Additional variable manifestations include muscular hypotonia, zinc deficiency, recurrent infections, diabetes mellitus, joint contractures, skin and joint laxity, hypervitaminosis D, and sensorineural hearing loss.	900000000000017005
5399678011	20241201	1	900000000000207008	1187643003	en	900000000000550004	A rare autosomal recessive axonal hereditary motor and sensory neuropathy characterized by infantile onset of recurrent episodes of acute liver failure (resulting in chronic liver fibrosis and hepatosplenomegaly), delayed motor development, cerebellar dysfunction presenting as gait disturbances and intention tremor, neurogenic stuttering, and motor and sensory neuropathy with muscle weakness especially in the lower legs, and numbness. Mild intellectual disability was reported in some patients. MRI of the brain shows non-progressive atrophy of the cerebellar vermis and thinning of the optic nerve.	900000000000017005
5399679015	20241201	1	900000000000207008	1187643003	en	900000000000550004	A rare autosomal recessive axonal hereditary motor and sensory neuropathy characterised by infantile onset of recurrent episodes of acute liver failure (resulting in chronic liver fibrosis and hepatosplenomegaly), delayed motor development, cerebellar dysfunction presenting as gait disturbances and intention tremor, neurogenic stuttering, and motor and sensory neuropathy with muscle weakness especially in the lower legs, and numbness. Mild intellectual disability was reported in some patients. MRI of the brain shows non-progressive atrophy of the cerebellar vermis and thinning of the optic nerve.	900000000000017005
5399698018	20241201	1	900000000000207008	1197150002	en	900000000000550004	A rare hepatic disease characterized by recurrence of hepatitis C virus infection after liver transplantation, leading to liver injury with features resembling those observed in the non-transplant graft, and typically developing after three months post-transplantation. The clinical course is highly variable, although patients most commonly develop progressive chronic liver disease with higher viral loads and more rapid fibrosis progression than in the immunocompetent population.	900000000000017005
5399699014	20241201	1	900000000000207008	1197150002	en	900000000000550004	A rare hepatic disease characterised by recurrence of hepatitis C virus infection after liver transplantation, leading to liver injury with features resembling those observed in the non-transplant graft, and typically developing after three months post-transplantation. The clinical course is highly variable, although patients most commonly develop progressive chronic liver disease with higher viral loads and more rapid fibrosis progression than in the immunocompetent population.	900000000000017005
5399818019	20241201	1	900000000000207008	1208349005	en	900000000000550004	A rare, aggressive and malignant hepatic tumor arising from the hepatocytes. It develops mainly in children over 10 years of age, either in a cirrhotic background, or more commonly in a non-cirrhotic background (70% of cases).	900000000000017005
5399819010	20241201	1	900000000000207008	1208349005	en	900000000000550004	A rare, aggressive and malignant hepatic tumour arising from the hepatocytes. It develops mainly in children over 10 years of age, either in a cirrhotic background, or more commonly in a non-cirrhotic background (70% of cases).	900000000000017005
5399862011	20241201	1	900000000000207008	1208726006	en	900000000000550004	A rare genetic parenchymatous liver disease characterized by infantile or early childhood onset of recurrent episodes of acute liver failure precipitated by a febrile illness. During the life-threatening episodes, patients present with vomiting, lethargy, jaundice, as well as elevated levels of liver enzymes and coagulopathy. There is usually complete recovery between the episodes with conservative treatment.	900000000000017005
5399863018	20241201	1	900000000000207008	1208726006	en	900000000000550004	A rare genetic parenchymatous liver disease characterised by infantile or early childhood onset of recurrent episodes of acute liver failure precipitated by a febrile illness. During the life-threatening episodes, patients present with vomiting, lethargy, jaundice, as well as elevated levels of liver enzymes and coagulopathy. There is usually complete recovery between the episodes with conservative treatment.	900000000000017005
5399904010	20241201	1	900000000000207008	1217009002	en	900000000000550004	Primary lymphedema is a lymphatic system malformation characterized by swelling of an extremity that can be associated with other lymphatic effusions, due to an underlying developmental anomaly of the lymphatic system (abnormal lymphangiogenesis) It can be hereditary or not and be congenital or late onset.	900000000000017005
5399905011	20241201	1	900000000000207008	1217009002	en	900000000000550004	Primary lymphoedema is a lymphatic system malformation characterised by swelling of an extremity that can be associated with other lymphatic effusions, due to an underlying developmental anomaly of the lymphatic system (abnormal lymphangiogenesis). It can be hereditary or not and be congenital or late onset.	900000000000017005
5400137018	20241201	1	900000000000207008	1230291009	en	900000000000550004	A rare hepatic disease characterized by the overlap of primary biliary cholangitis and/or primary sclerosing cholangitis with autoimmune hepatitis, defined by the presence of at least two of the three recognized biochemical, serological, and histological criteria of each disease. The onset of the overlapping diseases can be simultaneous or sequential, with a variable interval of up to several years. Age of onset, gender predisposition, and clinical phenotype vary between each of the diseases, and the clinical presentation ranges from asymptomatic disease or unspecific symptoms such as fatigue, arthralgia, and pruritus, to established cirrhosis and decompensation, or also acute, fulminant hepatitis and liver failure. Association with extrahepatic autoimmune diseases is common.	900000000000017005
5400138011	20241201	1	900000000000207008	1230291009	en	900000000000550004	A rare hepatic disease characterised by the overlap of primary biliary cholangitis and/or primary sclerosing cholangitis with autoimmune hepatitis, defined by the presence of at least two of the three recognized biochemical, serological, and histological criteria of each disease. The onset of the overlapping diseases can be simultaneous or sequential, with a variable interval of up to several years. Age of onset, gender predisposition, and clinical phenotype vary between each of the diseases, and the clinical presentation ranges from asymptomatic disease or unspecific symptoms such as fatigue, arthralgia, and pruritus, to established cirrhosis and decompensation, or also acute, fulminant hepatitis and liver failure. Association with extrahepatic autoimmune diseases is common.	900000000000017005
5400145011	20241201	1	900000000000207008	1230310007	en	900000000000550004	A rare disorder of iron metabolism and transport characterized by elevated serum ferritin levels, increased serum iron, increased transferrin saturation, and heavy iron deposition in hepatocytes. Iron deposition has also been indicated in heart and bone marrow, while hematological examination of peripheral blood shows no abnormalities.	900000000000017005
5400146012	20241201	1	900000000000207008	1230310007	en	900000000000550004	A rare disorder of iron metabolism and transport characterised by elevated serum ferritin levels, increased serum iron, increased transferrin saturation, and heavy iron deposition in hepatocytes. Iron deposition has also been indicated in heart and bone marrow, while haematological examination of peripheral blood shows no abnormalities.	900000000000017005
5400153015	20241201	1	900000000000207008	1230342001	en	900000000000550004	A rare hepatic disease characterized by graft infection with the hepatitis B virus (HBV) after liver transplantation, due to persistence and reactivation of HBV in extrahepatic sites (also despite previous clearance of the HBs antigen from serum, as shown by laboratory examination), followed by re-invasion of the graft. It may develop between two weeks and several years post transplantation. Clinico-pathological features are variable and range from mild self-limited hepatitis, chronic active hepatitis, and fulminant hepatitis, to fibrosing cholestatic hepatitis. The condition is associated with significantly reduced graft survival rates and overall patient survival.	900000000000017005
5400154014	20241201	1	900000000000207008	1230342001	en	900000000000550004	A rare hepatic disease characterised by graft infection with the hepatitis B virus (HBV) after liver transplantation, due to persistence and reactivation of HBV in extrahepatic sites (also despite previous clearance of the HBs antigen from serum, as shown by laboratory examination), followed by re-invasion of the graft. It may develop between two weeks and several years post transplantation. Clinico-pathological features are variable and range from mild self-limited hepatitis, chronic active hepatitis, and fulminant hepatitis, to fibrosing cholestatic hepatitis. The condition is associated with significantly reduced graft survival rates and overall patient survival.	900000000000017005
5400217010	20241201	1	900000000000207008	1234821002	en	900000000000550004	A rare biliary tract disease characterized by stone formation within the intrahepatic bile ducts without any known cause, leading to bile stasis and repeated cholangitic episodes. The condition is rare in the Western world but frequent in eastern Asia. Patients usually present before the age of forty with right upper quadrant pain, jaundice, and/or fever. Stones are typically calcium bilirubinate (pigment) stones, and bacteria are present in the bile in almost all cases. Complications are biliary strictures, liver abscess, liver fibrosis, and secondary biliary cirrhosis. Association with cholangiocarcinoma has also been reported.	900000000000017005
5400218017	20241201	1	900000000000207008	1234821002	en	900000000000550004	A rare biliary tract disease characterised by stone formation within the intrahepatic bile ducts without any known cause, leading to bile stasis and repeated cholangitic episodes. The condition is rare in the Western world but frequent in eastern Asia. Patients usually present before the age of forty with right upper quadrant pain, jaundice, and/or fever. Stones are typically calcium bilirubinate (pigment) stones, and bacteria are present in the bile in almost all cases. Complications are biliary strictures, liver abscess, liver fibrosis, and secondary biliary cirrhosis. Association with cholangiocarcinoma has also been reported.	900000000000017005
5400219013	20241201	1	900000000000207008	1234822009	en	900000000000550004	A rare biliary tract disease characterized by loss of interlobular bile ducts resulting in chronic cholestasis, without any known cause. Loss of less than 50% of interlobular bile ducts is associated with a mild disease course, while loss of the majority of ducts results in a severe form, potentially leading to cirrhosis and liver failure. Patients typically present as young or middle-aged adults with episodic jaundice, pruritus, and elevated liver enzymes.	900000000000017005
5400220019	20241201	1	900000000000207008	1234822009	en	900000000000550004	A rare biliary tract disease characterised by loss of interlobular bile ducts resulting in chronic cholestasis, without any known cause. Loss of less than 50% of interlobular bile ducts is associated with a mild disease course, while loss of the majority of ducts results in a severe form, potentially leading to cirrhosis and liver failure. Patients typically present as young or middle-aged adults with episodic jaundice, pruritus, and elevated liver enzymes.	900000000000017005
5400221015	20241201	1	900000000000207008	1234823004	en	900000000000550004	A rare vascular liver disease characterized by widespread or focal cystic dilatation of sinusoidal blood-filled spaces of the liver without any known cause. Lesions can vary in diameter between few millimeters and several centimeters. The condition may remain asymptomatic or manifest with complications including rupture and intraperitoneal hemorrhage, hepatomegaly, portal hypertension, cholestasis, and liver failure.	900000000000017005
5400222010	20241201	1	900000000000207008	1234823004	en	900000000000550004	A rare vascular liver disease characterised by widespread or focal cystic dilatation of sinusoidal blood-filled spaces of the liver without any known cause. Lesions can vary in diameter between few millimetres and several centimetres. The condition may remain asymptomatic or manifest with complications including rupture and intraperitoneal haemorrhage, hepatomegaly, portal hypertension, cholestasis, and liver failure.	900000000000017005
5400267015	20241201	1	900000000000207008	1237346001	en	900000000000550004	A rare genetic hepatic disease characterized by multiple segmental cystic dilatations of both central and smaller peripheral bile ducts associated with congenital hepatic fibrosis. Age of symptom onset is variable, as is disease progression. Patients present recurrent cholangitis, hepatolithiasis, and cholecystolithiasis. Portal hypertension may appear later in the disease course, and the risk of developing cholangiocarcinoma is increased significantly. The syndrome is often associated with autosomal recessive polycystic kidney disease.	900000000000017005
5400268013	20241201	1	900000000000207008	1237346001	en	900000000000550004	A rare genetic hepatic disease characterised by multiple segmental cystic dilatations of both central and smaller peripheral bile ducts associated with congenital hepatic fibrosis. Age of symptom onset is variable, as is disease progression. Patients present recurrent cholangitis, hepatolithiasis, and cholecystolithiasis. Portal hypertension may appear later in the disease course, and the risk of developing cholangiocarcinoma is increased significantly. The syndrome is often associated with autosomal recessive polycystic kidney disease.	900000000000017005
5400412018	20241201	1	900000000000207008	1260140008	en	900000000000550004	A rare genetic disease characterized by congenital cataract, neonatal hepatic failure and cholestatic jaundice, and global developmental delay. Neonatal death due to progressive liver failure has been reported.	900000000000017005
5400413011	20241201	1	900000000000207008	1260140008	en	900000000000550004	A rare genetic disease characterised by congenital cataract, neonatal hepatic failure and cholestatic jaundice, and global developmental delay. Neonatal death due to progressive liver failure has been reported.	900000000000017005
5400850019	20250101	1	900000000000207008	715397000	en	900000000000550004	Hepatic cystic hamartoma, also named mesenchymal hamartoma of liver, is a rare benign liver tumor of childhood, usually before the age of 2, of mesenchymal origin and variable clinical presentation (abdominal dissension, abdominal mass, pain, vomiting and signs of inferior vena cava compression).	900000000000017005
5400851015	20250101	1	900000000000207008	715397000	en	900000000000550004	Hepatic cystic hamartoma, also named mesenchymal hamartoma of liver, is a rare benign liver tumour of childhood, usually before the age of 2, of mesenchymal origin and variable clinical presentation (abdominal dissension, abdominal mass, pain, vomiting and signs of inferior vena cava compression).	900000000000017005
5400852010	20250101	1	900000000000207008	715401008	en	900000000000550004	Reynolds syndrome (RS) is an autoimmune disorder characterized by the association of primary biliary cirrhosis (PBC) with limited cutaneous systemic sclerosis (lcSSc).	900000000000017005
5400853017	20250101	1	900000000000207008	715401008	en	900000000000550004	Reynolds syndrome (RS) is an autoimmune disorder characterised by the association of primary biliary cirrhosis (PBC) with limited cutaneous systemic sclerosis (lcSSc).	900000000000017005
5401144015	20250101	1	900000000000207008	715864007	en	900000000000550004	Idiopathic copper-associated cirrhosis is a rare copper-overload liver disease characterized by a rapidly progressive liver cirrhosis from the first few years of life leading to hepatic insufficiency and harboring a specific pathological aspect: pericellular fibrosis, inflammatory infiltration, hepatocyte necrosis, absence of steatosis, poor regeneration and histochemical copper staining.	900000000000017005
5401145019	20250101	1	900000000000207008	715864007	en	900000000000550004	Idiopathic copper-associated cirrhosis is a rare copper-overload liver disease characterised by a rapidly progressive liver cirrhosis from the first few years of life leading to hepatic insufficiency and harbouring a specific pathological aspect: pericellular fibrosis, inflammatory infiltration, hepatocyte necrosis, absence of steatosis, poor regeneration and histochemical copper staining.	900000000000017005
5401259019	20250101	1	900000000000207008	716196007	en	900000000000550004	Isolated polycystic liver disease (PCLD) is a genetic disorder characterized by the appearance of numerous cysts spread throughout the liver and that in most cases is described as autosomal dominant polycystic liver disease (ADPCLD).	900000000000017005
5401260012	20250101	1	900000000000207008	716196007	en	900000000000550004	Isolated polycystic liver disease (PCLD) is a genetic disorder characterised by the appearance of numerous cysts spread throughout the liver and that in most cases is described as autosomal dominant polycystic liver disease (ADPCLD).	900000000000017005
5401313018	20250101	1	900000000000207008	716379000	en	900000000000550004	A rare, severe complication occurring in the third trimester of pregnancy or in early postpartum period bearing a risk for perinatal and maternal mortality and characterized by jaundice, rise of hepatic injuries and evolving to acute liver failure and encephalopathy.	900000000000017005
5401314012	20250101	1	900000000000207008	716379000	en	900000000000550004	A rare, severe complication occurring in the third trimester of pregnancy or in early postpartum period bearing a risk for perinatal and maternal mortality and characterised by jaundice, rise of hepatic injuries and evolving to acute liver failure and encephalopathy.	900000000000017005
5401341019	20250101	1	900000000000207008	716652006	en	900000000000550004	Primary hepatic neuroendocrine carcinoma (PHNEC) is a rare hepatic tumor that may manifest with abdominal pain or fullness, as well as diarrhea or weight loss. More than 10% of cases are asymptomatic and in rare cases a carcinoid syndrome may be observed.	900000000000017005
5401342014	20250101	1	900000000000207008	716652006	en	900000000000550004	Primary hepatic neuroendocrine carcinoma (PHNEC) is a rare hepatic tumour that may manifest with abdominal pain or fullness, as well as diarrhoea or weight loss. More than 10% of cases are asymptomatic and in rare cases a carcinoid syndrome may be observed.	900000000000017005
5401438012	20250101	1	900000000000207008	716997004	en	900000000000550004	A rare, autosomal recessive congenital cerebellar ataxia characterized by congenital malformation of the brainstem and agenesis or hypoplasia of the cerebellar vermis leading to an abnormal respiratory pattern, nystagmus, hypotonia, ataxia, and delay in achieving motor milestones.	900000000000017005
5401439016	20250101	1	900000000000207008	716997004	en	900000000000550004	A rare, autosomal recessive congenital cerebellar ataxia characterised by congenital malformation of the brainstem and agenesis or hypoplasia of the cerebellar vermis leading to an abnormal respiratory pattern, nystagmus, hypotonia, ataxia, and delay in achieving motor milestones.	900000000000017005
5401469011	20250101	1	900000000000207008	717047007	en	900000000000550004	Bile acid CoA ligase deficiency and defective amidation is an anomaly of bile acid synthesis characterized by fat malabsorption, neonatal cholestasis and growth failure.	900000000000017005
5401470012	20250101	1	900000000000207008	717047007	en	900000000000550004	Bile acid CoA ligase deficiency and defective amidation is an anomaly of bile acid synthesis characterised by fat malabsorption, neonatal cholestasis and growth failure.	900000000000017005
5401479013	20250101	1	900000000000207008	717053007	en	900000000000550004	Renal tubulopathy - encephalopathy - liver failure describes a spectrum of phenotypes with manifestations similar but milder than those seen in GRACILE syndrome and that can be associated with encephalopathy and psychiatric disorders.	900000000000017005
5401486017	20250101	1	900000000000207008	717155003	en	900000000000550004	A mild subtype of citrin deficiency characterized clinically by low birth weight, failure to thrive, transient intrahepatic cholestasis, multiple aminoacidemia, galactosemia, hypoproteinemia, hepatomegaly, decreased coagulation factors, hemolytic anemia, variable but mostly mild liver dysfunction, and hypoglycemia.	900000000000017005
5401487014	20250101	1	900000000000207008	717155003	en	900000000000550004	A mild subtype of citrin deficiency characterised clinically by low birth weight, failure to thrive, transient intrahepatic cholestasis, multiple aminoacidaemia, galactosaemia, hypoproteinaemia, hepatomegaly, decreased coagulation factors, haemolytic anaemia, variable but mostly mild liver dysfunction, and hypoglycaemia.	900000000000017005
5401505018	20250101	1	900000000000207008	717187000	en	900000000000550004	A rare ciliopathy characterized by the association of nephronophthisis and liver fibrosis. Renal manifestations include chronic renal failure, polyuria, polydipsia, anemia, as well as increased echogenicity on renal ultrasound and interstitial fibrosis and tubular dilation on biopsy. Hepatic involvement manifests as hepatosplenomegaly with extensive fibrosis, destruction of the bile ducts, and cholestasis. Mild psychomotor retardation and ocular symptoms, such as strabismus, nystagmus, retinal degeneration, and anisocoria, have been reported in some patients.	900000000000017005
